onset	duration	begsample	endsample	offset	type
17.05	0.105	3411	3431	0	stimulation
18.02	0.105	3605	3625	0	stimulation
18.965	0.105	3794	3814	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.9	0.105	12381	12401	0	stimulation
