onset	duration	begsample	endsample	offset	type
26.655	0.105	5332	5352	0	stimulation
27.305	0.105	5462	5482	0	stimulation
27.955	0.105	5592	5612	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.58	0.105	12317	12337	0	stimulation
62.23	0.105	12447	12467	0	stimulation
