onset	duration	begsample	endsample	offset	type
13.81	0.105	2763	2783	0	stimulation
14.78	0.105	2957	2977	0	stimulation
15.75	0.105	3151	3171	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.9	0.105	12381	12401	0	stimulation
62.87	0.105	12575	12595	0	stimulation
63.84	0.105	12769	12789	0	stimulation
