onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.525	0.105	12106	12126	0	stimulation
61.065	0.105	12214	12234	0	stimulation
61.605	0.105	12322	12342	0	stimulation
83.275	0.105	16656	16676	0	stimulation
83.815	0.105	16764	16784	0	stimulation
84.355	0.105	16872	16892	0	stimulation
84.585	0.105	16918	16938	0	stimulation
