onset	duration	begsample	endsample	offset	type
16.395	0.105	3280	3300	0	stimulation
17.365	0.105	3474	3494	0	stimulation
17.7	0.105	3541	3561	0	stimulation
18.665	0.105	3734	3754	0	stimulation
61.245	0.105	12250	12270	0	stimulation
62.215	0.105	12444	12464	0	stimulation
62.55	0.105	12511	12531	0	stimulation
63.515	0.105	12704	12724	0	stimulation
