onset	duration	begsample	endsample	offset	type
28.235	0.105	5648	5668	0	stimulation
28.615	0.105	5724	5744	0	stimulation
28.995	0.105	5800	5820	0	stimulation
29.375	0.105	5876	5896	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.185	0.105	12238	12258	0	stimulation
61.565	0.105	12314	12334	0	stimulation
61.945	0.105	12390	12410	0	stimulation
