onset	duration	begsample	endsample	offset	type
19.4	0.105	3881	3901	0	stimulation
20.05	0.105	4011	4031	0	stimulation
20.7	0.105	4141	4161	0	stimulation
21.35	0.105	4271	4291	0	stimulation
22	0.105	4401	4421	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.21	0.105	12443	12463	0	stimulation
62.86	0.105	12573	12593	0	stimulation
80.805	0.105	16162	16182	0	stimulation
81.455	0.105	16292	16312	0	stimulation
