onset	duration	begsample	endsample	offset	type
16.945	0.105	3390	3410	0	stimulation
17.915	0.105	3584	3604	0	stimulation
60.615	0.105	12124	12144	0	stimulation
61.585	0.105	12318	12338	0	stimulation
62.555	0.105	12512	12532	0	stimulation
