onset	duration	begsample	endsample	offset	type
13.855	0.105	2772	2792	0	stimulation
14.825	0.105	2966	2986	0	stimulation
15.795	0.105	3160	3180	0	stimulation
60.93	0.105	12187	12207	0	stimulation
65.745	0.105	13150	13170	0	stimulation
66.715	0.105	13344	13364	0	stimulation
67.685	0.105	13538	13558	0	stimulation
68.655	0.105	13732	13752	0	stimulation
69.01	0.105	13803	13823	0	stimulation
