onset	duration	begsample	endsample	offset	type
17.705	0.105	3542	3562	0	stimulation
19.85	0.105	3971	3991	0	stimulation
60.395	0.105	12080	12100	0	stimulation
61.255	0.105	12252	12272	0	stimulation
61.48	0.105	12297	12317	0	stimulation
62.335	0.105	12468	12488	0	stimulation
63.195	0.105	12640	12660	0	stimulation
89.665	0.105	17934	17954	0	stimulation
90.525	0.105	18106	18126	0	stimulation
91.385	0.105	18278	18298	0	stimulation
