onset	duration	begsample	endsample	offset	type
1.66	0.105	333	353	0	stimulation
2.52	0.105	505	525	0	stimulation
3.38	0.105	677	697	0	stimulation
4.24	0.105	849	869	0	stimulation
5.1	0.104999999999999	1021	1041	0	stimulation
61.01	0.105	12203	12223	0	stimulation
63.155	0.105	12632	12652	0	stimulation
