onset	duration	begsample	endsample	offset	type
24.555	0.105	4912	4932	0	stimulation
24.935	0.105	4988	5008	0	stimulation
25.16	0.105	5033	5053	0	stimulation
25.535	0.105	5108	5128	0	stimulation
60.805	0.105	12162	12182	0	stimulation
61.185	0.105	12238	12258	0	stimulation
61.565	0.105	12314	12334	0	stimulation
61.795	0.105	12360	12380	0	stimulation
