onset	duration	begsample	endsample	offset	type
0.38	0.105	77	97	0	stimulation
1.03	0.105	207	227	0	stimulation
1.68	0.105	337	357	0	stimulation
2.33	0.105	467	487	0	stimulation
2.98	0.105	597	617	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.21	0.105	12443	12463	0	stimulation
62.86	0.105	12573	12593	0	stimulation
63.51	0.105	12703	12723	0	stimulation
64.16	0.105	12833	12853	0	stimulation
