onset	duration	begsample	endsample	offset	type
9.435	0.105	1888	1908	0	stimulation
10.405	0.105	2082	2102	0	stimulation
11.375	0.105	2276	2296	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.32	0.105	12265	12285	0	stimulation
62.875	0.105	12576	12596	0	stimulation
