onset	duration	begsample	endsample	offset	type
18.665	0.105	3734	3754	0	stimulation
19.64	0.105	3929	3949	0	stimulation
60.615	0.105	12124	12144	0	stimulation
61.265	0.105	12254	12274	0	stimulation
