onset	duration	begsample	endsample	offset	type
0.38	0.105	77	97	0	stimulation
1.03	0.105	207	227	0	stimulation
15.125	0.105	3026	3046	0	stimulation
15.775	0.105	3156	3176	0	stimulation
16.425	0.105	3286	3306	0	stimulation
61.56	0.105	12313	12333	0	stimulation
