onset	duration	begsample	endsample	offset	type
22.4	0.105	4481	4501	0	stimulation
47.785	0.105	9558	9578	0	stimulation
48.435	0.105	9688	9708	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.58	0.105	12317	12337	0	stimulation
83.035	0.105	16608	16628	0	stimulation
