onset	duration	begsample	endsample	offset	type
3.595	0.105	720	740	0	stimulation
4.24	0.105	849	869	0	stimulation
4.885	0.105	978	998	0	stimulation
5.53	0.105	1107	1127	0	stimulation
61.225	0.105	12246	12266	0	stimulation
63.795	0.105	12760	12780	0	stimulation
65.725	0.105	13146	13166	0	stimulation
66.37	0.105	13275	13295	0	stimulation
67.015	0.105	13404	13424	0	stimulation
67.66	0.105	13533	13553	0	stimulation
