onset	duration	begsample	endsample	offset	type
28.645	0.105	5730	5750	0	stimulation
29.025	0.105	5806	5826	0	stimulation
29.405	0.105	5882	5902	0	stimulation
29.785	0.105	5958	5978	0	stimulation
41.855	0.105	8372	8392	0	stimulation
42.235	0.105	8448	8468	0	stimulation
42.615	0.105	8524	8544	0	stimulation
42.995	0.105	8600	8620	0	stimulation
61.625	0.105	12326	12346	0	stimulation
62.005	0.105	12402	12422	0	stimulation
62.385	0.105	12478	12498	0	stimulation
62.765	0.105	12554	12574	0	stimulation
