onset	duration	begsample	endsample	offset	type
28.285	0.105	5658	5678	0	stimulation
29.34	0.105	5869	5889	0	stimulation
30.395	0.105	6080	6100	0	stimulation
30.82	0.105	6165	6185	0	stimulation
31.865	0.105	6374	6394	0	stimulation
86.69	0.105	17339	17359	0	stimulation
87.745	0.105	17550	17570	0	stimulation
88.8	0.105	17761	17781	0	stimulation
89.225	0.105	17846	17866	0	stimulation
90.27	0.105	18055	18075	0	stimulation
