onset	duration	begsample	endsample	offset	type
1.375	0.105	276	296	0	stimulation
2.0249	0.105	405.98	425.98	0	stimulation
2.675	0.105	536	556	0	stimulation
60.93	0.105	12187	12207	0	stimulation
61.58	0.105	12317	12337	0	stimulation
62.23	0.105	12447	12467	0	stimulation
69.585	0.105	13918	13938	0	stimulation
70.235	0.105	14048	14068	0	stimulation
