onset	duration	begsample	endsample	offset	type
3.645	0.105	730	750	0	stimulation
60.3	0.105	12061	12081	0	stimulation
60.95	0.105	12191	12211	0	stimulation
61.6	0.105	12321	12341	0	stimulation
62.25	0.105	12451	12471	0	stimulation
68.665	0.105	13734	13754	0	stimulation
