onset	duration	begsample	endsample	offset	type
3.515	0.105	704	724	0	stimulation
4.485	0.105	898	918	0	stimulation
5.455	0.105	1092	1112	0	stimulation
6.425	0.105	1286	1306	0	stimulation
14.44	0.105	2889	2909	0	stimulation
15.41	0.105	3083	3103	0	stimulation
16.38	0.105	3277	3297	0	stimulation
17.35	0.105	3471	3491	0	stimulation
18.32	0.105	3665	3685	0	stimulation
62.82	0.105	12565	12585	0	stimulation
