onset	duration	begsample	endsample	offset	type
25.345	0.105	5070	5090	0	stimulation
26.955	0.105	5392	5412	0	stimulation
27.925	0.105	5586	5606	0	stimulation
28.895	0.105	5780	5800	0	stimulation
29.865	0.105	5974	5994	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.53	0.105	12507	12527	0	stimulation
63.5	0.105	12701	12721	0	stimulation
64.4699	0.105	12894.98	12914.98	0	stimulation
65.4399	0.105	13088.98	13108.98	0	stimulation
