onset	duration	begsample	endsample	offset	type
4.91	0.105	983	1003	0	stimulation
24.405	0.105	4882	4902	0	stimulation
28.58	0.105	5717	5737	0	stimulation
29.55	0.105	5911	5931	0	stimulation
61.245	0.105	12250	12270	0	stimulation
