onset	duration	begsample	endsample	offset	type
59.985	0.105	11998	12018	0	stimulation
60.955	0.105	12192	12212	0	stimulation
61.925	0.105	12386	12406	0	stimulation
62.895	0.105	12580	12600	0	stimulation
65.15	0.105	13031	13051	0	stimulation
66.12	0.105	13225	13245	0	stimulation
67.09	0.105	13419	13439	0	stimulation
