onset	duration	begsample	endsample	offset	type
1.55	0.105	311	331	0	stimulation
2.52	0.105	505	525	0	stimulation
3.49	0.105	699	719	0	stimulation
4.46	0.105	893	913	0	stimulation
9.325	0.105	1866	1886	0	stimulation
10.295	0.105	2060	2080	0	stimulation
11.265	0.105	2254	2274	0	stimulation
12.235	0.105	2448	2468	0	stimulation
13.205	0.105	2642	2662	0	stimulation
62.82	0.105	12565	12585	0	stimulation
63.79	0.105	12759	12779	0	stimulation
