onset	duration	begsample	endsample	offset	type
27.26	0.105	5453	5473	0	stimulation
27.91	0.105	5583	5603	0	stimulation
28.56	0.105	5713	5733	0	stimulation
29.21	0.105	5843	5863	0	stimulation
29.86	0.105	5973	5993	0	stimulation
61.56	0.105	12313	12333	0	stimulation
62.21	0.105	12443	12463	0	stimulation
62.86	0.105	12573	12593	0	stimulation
63.51	0.105	12703	12723	0	stimulation
64.16	0.105	12833	12853	0	stimulation
